Endpoint;Scenario;IP Address;Client ID;Mode;Status Code;Latency (Seconds);Model Code;Articles Returned;Returned Article IDs (Debug);Full Response / Error;TC IDs;Geo Note;Execution Time (ms)
/latest_feed;TC-001,004,005,014,015: Core Behavior (Sort, Dedup, Latency, No-Recency);140.213.138.238;test-9119;Localized;200;0.328428;N/A;20;395946, 1692956, 395886, 7868152, 1263075, 1263064, 1263062, 1263058, 1262976, 1262929, 95011, 1371868, 1262897, 7867094, 1262822, 1692609, 1262727, 380288, 347970, 395953;"{""status"": true, ""data"": [{""id"": 395946, ""site"": ""wow"", ""title"": ""Teka-teki Kursi Pelatih Persiku Kudus Mulai Terjawab? Nama Eks PSIS Semarang Mencuat"", ""subtitle"": ""Indonesia"", ""section_title"": ""Super Ball"", ""alias"": ""superball/395946/teka-teki-kursi-pelatih-persiku-kudus-mulai-terjawab-nama-eks-psis-semarang-mencuat"", ""publish_date"": ""2026-08-14T12:13:03+07:00"", ""url"": ""https://wow.tribunnews.com/superball/395946/teka-teki-kursi-pelatih-persiku-kudus-mulai-terjawab-nama-eks-psis-semarang-mencuat"", ""foto"": ""https://asset-2.tribunnews.com/wow/foto/bank/images/kahudi-wahyu-123.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.323915412027098}, {""id"": 1692956, ""site"": ""bangka"", ""title"": ""Profil Stefanus Wijaya Hartono, Ahli Waris Gurita Bisnis Bambang Hartono dan BCA"", ""subtitle"": ""Nasional"", ""section_title"": ""News"", ""alias"": ""news/1692956/profil-stefanus-wijaya-hartono-ahli-waris-gurita-bisnis-bambang-hartono-dan-bca"", ""publish_date"": ""2026-08-14T09:54:53+07:00"", ""url"": ""https://bangka.tribunnews.com/news/1692956/profil-stefanus-wijaya-hartono-ahli-waris-gurita-bisnis-bambang-hartono-dan-bca"", ""foto"": ""https://asset-2.tribunnews.com/bangka/foto/bank/images/20260319-MICHAEL-BAMBANG-HARTONO.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.102421178748727}, {""id"": 395886, ""site"": ""wow"", ""title"": ""H-30 Liga 2 Championship, 2 Klub Belum Menemuka Pelatihnya bahkan Diragukan Tampil Musim Ini"", ""subtitle"": ""Indonesia"", ""section_title"": ""Super Ball"", ""alias"": ""superball/395886/h-30-liga-2-championship-2-klub-belum-menemuka-pelatihnya-bahkan-diragukan-tampil-musim-ini"", ""publish_date"": ""2026-08-14T05:08:09+07:00"", ""url"": ""https://wow.tribunnews.com/superball/395886/h-30-liga-2-championship-2-klub-belum-menemuka-pelatihnya-bahkan-diragukan-tampil-musim-ini"", ""foto"": ""https://asset-2.tribunnews.com/wow/foto/bank/images/penggawa-Persiku-Kudus-di-putaran-ketiga-Liga-2-Championship.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.009390035450409}, {""id"": 7868152, ""site"": ""tribunnews"", ""title"": ""Jelang Kualifikasi AFC U-17, Timnas Putri U-16 dari Tujuh Negara Adu Kekuatan di Kudus"", ""subtitle"": null, ""section_title"": ""Super Skor"", ""alias"": ""superskor/7868152/jelang-kualifikasi-afc-u-17-timnas-putri-u-16-dari-tujuh-negara-adu-kekuatan-di-kudus"", ""publish_date"": ""2026-08-13T18:38:16+07:00"", ""url"": ""https://www.tribunnews.com/superskor/7868152/jelang-kualifikasi-afc-u-17-timnas-putri-u-16-dari-tujuh-negara-adu-kekuatan-di-kudus"", ""foto"": ""https://asset-2.tribunnews.com/tribunnews/foto/bank/images/Turnamen-Srikandi-Merdeka-Cup-2026.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000049322312625}, {""id"": 1263075, ""site"": ""jateng"", ""title"": ""Timnas Putri U-16 Indonesia Siap Tampil Maksimal dalam Srikandi Merdeka Cup"", ""subtitle"": null, ""section_title"": ""Jawa Tengah"", ""alias"": ""jawa-tengah/1263075/timnas-putri-u-16-indonesia-siap-tampil-maksimal-dalam-srikandi-merdeka-cup"", ""publish_date"": ""2026-08-13T18:25:43+07:00"", ""url"": ""https://jateng.tribunnews.com/jawa-tengah/1263075/timnas-putri-u-16-indonesia-siap-tampil-maksimal-dalam-srikandi-merdeka-cup"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/SRIKANDI-MERDEKA-CUP-Foto-bersama.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.00004442459389}, {""id"": 1263064, ""site"": ""jateng"", ""title"": ""Ketua DPRD Kudus: Usulan Masyarakat Kami Tampung untuk Bahas APBD"", ""subtitle"": null, ""section_title"": ""Visit Kudus"", ""alias"": ""visit-kudus/1263064/ketua-dprd-kudus-usulan-masyarakat-kami-tampung-untuk-bahas-apbd"", ""publish_date"": ""2026-08-13T17:02:38+07:00"", ""url"": ""https://jateng.tribunnews.com/visit-kudus/1263064/ketua-dprd-kudus-usulan-masyarakat-kami-tampung-untuk-bahas-apbd"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/20260813-_-Tanda-Tangan-Nota-Kesepakatan-KUA-PPAS-2027-Kudus.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000022229764186}, {""id"": 1263062, ""site"": ""jateng"", ""title"": ""Bupati Kudus Samani Harap APBD 2027 Bisa Disahkan November 2026"", ""subtitle"": null, ""section_title"": ""Visit Kudus"", ""alias"": ""visit-kudus/1263062/bupati-kudus-samani-harap-apbd-2027-bisa-disahkan-november-2026"", ""publish_date"": ""2026-08-13T16:37:42+07:00"", ""url"": ""https://jateng.tribunnews.com/visit-kudus/1263062/bupati-kudus-samani-harap-apbd-2027-bisa-disahkan-november-2026"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/20260813-_-KUA-PPAS-2027-Kabupaten-Kudus.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000018059183578}, {""id"": 1263058, ""site"": ""jateng"", ""title"": ""DPRD Kudus Tandatangani Nota Kesepakatan KUA PPAS Tahun 2027"", ""subtitle"": null, ""section_title"": ""Visit Kudus"", ""alias"": ""visit-kudus/1263058/dprd-kudus-tandatangani-nota-kesepakatan-kua-ppas-tahun-2027"", ""publish_date"": ""2026-08-13T16:02:26+07:00"", ""url"": ""https://jateng.tribunnews.com/visit-kudus/1263058/dprd-kudus-tandatangani-nota-kesepakatan-kua-ppas-tahun-2027"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/20260813-_-Rapat-KUA-PPAS-Kabupaten-Kudus.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000013460580494}, {""id"": 1262976, ""site"": ""jateng"", ""title"": ""Putri Berebut Gunungan dan Menunggu Pembagian Air Salamun pada Rebo Wekasan"", ""subtitle"": null, ""section_title"": ""Jawa Tengah"", ""alias"": ""jawa-tengah/1262976/putri-berebut-gunungan-dan-menunggu-pembagian-air-salamun-pada-rebo-wekasan"", ""publish_date"": ""2026-08-13T04:06:33+07:00"", ""url"": ""https://jateng.tribunnews.com/jawa-tengah/1262976/putri-berebut-gunungan-dan-menunggu-pembagian-air-salamun-pada-rebo-wekasan"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/Tribun-Jateng-Hari-Ini-Kamis-13-Agustus-2026.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000000034529924}, {""id"": 1262929, ""site"": ""jateng"", ""title"": ""Komisi D DPRD Kudus Ingin Proses Renovasi Puskesmas Jekulo Selesai Tepat Waktu"", ""subtitle"": null, ""section_title"": ""Jawa Tengah"", ""alias"": ""jawa-tengah/1262929/komisi-d-dprd-kudus-ingin-proses-renovasi-puskesmas-jekulo-selesai-tepat-waktu"", ""publish_date"": ""2026-08-12T17:05:28+07:00"", ""url"": ""https://jateng.tribunnews.com/jawa-tengah/1262929/komisi-d-dprd-kudus-ingin-proses-renovasi-puskesmas-jekulo-selesai-tepat-waktu"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/TINJAU-PUSKESMAS-Anggota-Komisi-D-DPRD-Kudus.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000000000139847}, {""id"": 95011, ""site"": ""banyumas"", ""title"": ""Sempat Dikira Snack, Tas Kertas di Teras Rumah Warga Kaliwungu Kudus Ternyata Berisi Bayi"", ""subtitle"": null, ""section_title"": ""Jateng"", ""alias"": ""jateng/95011/sempat-dikira-snack-tas-kertas-di-teras-rumah-warga-kaliwungu-kudus-ternyata-berisi-bayi"", ""publish_date"": ""2026-08-12T16:22:39+07:00"", ""url"": ""https://banyumas.tribunnews.com/jateng/95011/sempat-dikira-snack-tas-kertas-di-teras-rumah-warga-kaliwungu-kudus-ternyata-berisi-bayi"", ""foto"": ""https://asset-2.tribunnews.com/banyumas/foto/bank/images/20260812-bayi-dalam-tas-ditemukan-di-teras-rumah-warga-kaliwungu-kudus.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.00000000009788}, {""id"": 1371868, ""site"": ""banjarmasin"", ""title"": ""Awal Mula Tas Kertas Berisi Makanan, Ternyata Sosok Bayi Perempuan Lengkap Tali Pusar Menjuntai"", ""subtitle"": ""Umum & Sosial"", ""section_title"": ""Nasional"", ""alias"": ""nasional/1371868/awal-mula-tas-kertas-berisi-makanan-ternyata-sosok-bayi-perempuan-lengkap-tali-pusar-menjuntai"", ""publish_date"": ""2026-08-12T16:19:14+08:00"", ""url"": ""https://banjarmasin.tribunnews.com/nasional/1371868/awal-mula-tas-kertas-berisi-makanan-ternyata-sosok-bayi-perempuan-lengkap-tali-pusar-menjuntai"", ""foto"": ""https://asset-2.tribunnews.com/banjarmasin/foto/bank/images/Khumaidi-menunjukkan-lokasi-temuan-bayi-di-atas-sofa-di-teras-rumahnya.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000000000057701}, {""id"": 1262897, ""site"": ""jateng"", ""title"": ""BREAKING NEWS: Bayi Perempuan di Dalam Tas Ditemukan di Teras Rumah Warga di Kudus"", ""subtitle"": null, ""section_title"": ""Muria"", ""alias"": ""muria/1262897/breaking-news-bayi-perempuan-di-dalam-tas-ditemukan-di-teras-rumah-warga-di-kudus"", ""publish_date"": ""2026-08-12T13:35:10+07:00"", ""url"": ""https://jateng.tribunnews.com/muria/1262897/breaking-news-bayi-perempuan-di-dalam-tas-ditemukan-di-teras-rumah-warga-di-kudus"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/20260812_penemuan-bayi-kudus.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000000000024242}, {""id"": 7867094, ""site"": ""tribunnews"", ""title"": ""\u2018Berkarya Lewat Lensa\u2019 Jadi Ruang Jurnalis dan Masyarakat Bercerita Melalui Foto"", ""subtitle"": ""Jawa & Bali"", ""section_title"": ""Regional"", ""alias"": ""regional/7867094/berkarya-lewat-lensa-jadi-ruang-jurnalis-dan-masyarakat-bercerita-melalui-foto"", ""publish_date"": ""2026-08-11T20:34:56+07:00"", ""url"": ""https://www.tribunnews.com/regional/7867094/berkarya-lewat-lensa-jadi-ruang-jurnalis-dan-masyarakat-bercerita-melalui-foto"", ""foto"": ""https://asset-2.tribunnews.com/tribunnews/foto/bank/images/ilustrasi-fotografi-smartphone.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000000000000005}, {""id"": 1262822, ""site"": ""jateng"", ""title"": ""Mencari Berkah saat Kirab Rebo Wekasan di Kudus, Air Salamun dan Gunungan Jadi Rebutan"", ""subtitle"": null, ""section_title"": ""Features"", ""alias"": ""features/1262822/mencari-berkah-saat-kirab-rebo-wekasan-di-kudus-air-salamun-dan-gunungan-jadi-rebutan"", ""publish_date"": ""2026-08-11T20:06:07+07:00"", ""url"": ""https://jateng.tribunnews.com/features/1262822/mencari-berkah-saat-kirab-rebo-wekasan-di-kudus-air-salamun-dan-gunungan-jadi-rebutan"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/20260811_kirab-Rebo-Wekasan-di-Masjid-Wali-Al-Mamur-Kudus_1.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.000000000000004}, {""id"": 1692609, ""site"": ""bangka"", ""title"": ""Profil Robert Budi Hartono Pengendali Tunggal BCA: Intip Gurita Bisnis &amp; Total Harta Terbarunya"", ""subtitle"": ""Nasional"", ""section_title"": ""News"", ""alias"": ""news/1692609/profil-robert-budi-hartono-pengendali-tunggal-bca-intip-gurita-bisnis-total-harta-terbarunya"", ""publish_date"": ""2026-08-11T09:32:12+07:00"", ""url"": ""https://bangka.tribunnews.com/news/1692609/profil-robert-budi-hartono-pengendali-tunggal-bca-intip-gurita-bisnis-total-harta-terbarunya"", ""foto"": ""https://asset-2.tribunnews.com/bangka/foto/bank/images/Biodata-Robert-Budi-Hartono-Salah-Satu-9-Naga-Penguasa-Ekonomi-Indonesia-Segini-Harta-Kekayaannya.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.0}, {""id"": 1262727, ""site"": ""jateng"", ""title"": ""Galang Peduli Lingkungan lewat Jalan Sehat Sekaligus Kumpulkan Sampah"", ""subtitle"": null, ""section_title"": ""Muria"", ""alias"": ""muria/1262727/galang-peduli-lingkungan-lewat-jalan-sehat-sekaligus-kumpulkan-sampah"", ""publish_date"": ""2026-08-11T05:31:04+07:00"", ""url"": ""https://jateng.tribunnews.com/muria/1262727/galang-peduli-lingkungan-lewat-jalan-sehat-sekaligus-kumpulkan-sampah"", ""foto"": ""https://asset-2.tribunnews.com/jateng/foto/bank/images/Tribun-Jateng-Hari-Ini-Selasa-11-Agustus-2026.jpg"", ""region"": ""Jawa"", ""city"": ""Kudus"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 12.0}, {""id"": 380288, ""site"": ""style"", ""title"": ""Update Harga BBM 14 Agustus 2026, Pekerja Karanganyar Ogah Beli Pertamax: Pertalite Paling Pas"", ""subtitle"": ""Regional"", ""section_title"": ""News"", ""alias"": ""news/380288/update-harga-bbm-14-agustus-2026-pekerja-karanganyar-ogah-beli-pertamax-pertalite-paling-pas"", ""publish_date"": ""2026-08-14T12:48:37+07:00"", ""url"": ""https://style.tribunnews.com/news/380288/update-harga-bbm-14-agustus-2026-pekerja-karanganyar-ogah-beli-pertamax-pertalite-paling-pas"", ""foto"": ""https://asset-2.tribunnews.com/style/foto/bank/images/Penampakan-antrean-jalur-pertalite-di-SPBU-Banyuanyar-Rabu-1572026.jpg"", ""region"": ""Jawa"", ""city"": ""Karanganyar"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 6.435663984533766}, {""id"": 347970, ""site"": ""solo"", ""title"": ""Ninja Tertabrak Scoopy yang Didorong ke Jalan di Boyolali, Korban Sempat Kejang dan Dirawat"", ""subtitle"": null, ""section_title"": ""Solo Raya"", ""alias"": ""solo-raya/347970/ninja-tertabrak-scoopy-yang-didorong-ke-jalan-di-boyolali-korban-sempat-kejang-dan-dirawat"", ""publish_date"": ""2026-08-14T12:44:40+07:00"", ""url"": ""https://solo.tribunnews.com/solo-raya/347970/ninja-tertabrak-scoopy-yang-didorong-ke-jalan-di-boyolali-korban-sempat-kejang-dan-dirawat"", ""foto"": ""https://asset-2.tribunnews.com/solo/foto/bank/images/INSIDEN-Video-pengendara-sepeda-motor-Suzuki-Ninja-yang-tersungkur.jpg"", ""region"": ""Jawa"", ""city"": ""Boyolali"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 6.421556831747453}, {""id"": 395953, ""site"": ""wow"", ""title"": ""Profil Bekas Top Skor Liga 1 yang Beri Sinyal Mengejutkan, Bobotoh dan Bonek Kompak Rayu Kembali"", ""subtitle"": ""Indonesia"", ""section_title"": ""Super Ball"", ""alias"": ""superball/395953/profil-bekas-top-skor-liga-1-yang-beri-sinyal-mengejutkan-bobotoh-dan-bonek-kompak-rayu-kembali"", ""publish_date"": ""2026-08-14T12:38:55+07:00"", ""url"": ""https://wow.tribunnews.com/superball/395953/profil-bekas-top-skor-liga-1-yang-beri-sinyal-mengejutkan-bobotoh-dan-bonek-kompak-rayu-kembali"", ""foto"": ""https://asset-2.tribunnews.com/wow/foto/bank/images/david-da-silva-123.jpg"", ""region"": ""Jawa"", ""city"": ""Semarang"", ""province"": ""Jawa Tengah"", ""type"": ""latest_news"", ""score"": 6.4018335436872125}], ""execution_time"": 107.37, ""user_location"": ""Kudus""}";TC-001,004,005,014,015;Kudus, Central Java;107.37
